file_name,name,description,attribute_0_trait,attribute_0_value,attribute_1_trait,attribute_1_value,attribute_2_trait,attribute_2_value
1.png,Towelie #1,Don't forget to bring a towel,Background,blue,Rarity,Common,Mood,Chill
2.png,Towelie #2,Don't forget to bring a towel,Background,green,Rarity,Common,Mood,Hyped
3.png,Towelie #3,Don't forget to bring a towel,Background,red,Rarity,Rare,Mood,Chaotic
4.png,Towelie #4,Don't forget to bring a towel,Background,purple,Rarity,Rare,Mood,Chill
5.png,Towelie #5,Don't forget to bring a towel,Background,black,Rarity,Legendary,Mood,Hyped
6.png,Towelie #6,Don't forget to bring a towel,Background,blue,Rarity,Common,Mood,Chaotic
7.png,Towelie #7,Don't forget to bring a towel,Background,green,Rarity,Rare,Mood,Chill
8.png,Towelie #8,Don't forget to bring a towel,Background,red,Rarity,Common,Mood,Hyped
9.png,Towelie #9,Don't forget to bring a towel,Background,purple,Rarity,Legendary,Mood,Chaotic
10.png,Towelie #10,Don't forget to bring a towel,Background,black,Rarity,Rare,Mood,Chill
